"","Loc","feature_type"
"1788","ENA|OLKM01000016|OLKM01000016.1 356438","Intron"
"1789","ENA|OLKM01000016|OLKM01000016.1 364117","CDS"
"1790","ENA|OLKM01000016|OLKM01000016.1 364125","CDS"
"1791","ENA|OLKM01000016|OLKM01000016.1 367206","Intron"
"1792","ENA|OLKM01000016|OLKM01000016.1 368955","Intron"
"1793","ENA|OLKM01000016|OLKM01000016.1 368962","Intron"
"1794","ENA|OLKM01000016|OLKM01000016.1 368967","Intron"
"1795","ENA|OLKM01000016|OLKM01000016.1 368981","Intron"
"1796","ENA|OLKM01000016|OLKM01000016.1 382491","Intron"
"1797","ENA|OLKM01000016|OLKM01000016.1 385102","Intron"
"1798","ENA|OLKM01000016|OLKM01000016.1 385107","Intron"
"1799","ENA|OLKM01000016|OLKM01000016.1 388808","Intron"
"1800","ENA|OLKM01000016|OLKM01000016.1 388974","Intron"
"1801","ENA|OLKM01000016|OLKM01000016.1 391335","Intron"
"1802","ENA|OLKM01000016|OLKM01000016.1 391445","Intron"
"1803","ENA|OLKM01000016|OLKM01000016.1 406284","Intron"
"1804","ENA|OLKM01000016|OLKM01000016.1 407182","Intron"
"1805","ENA|OLKM01000016|OLKM01000016.1 413953","CDS"
"1806","ENA|OLKM01000016|OLKM01000016.1 414073","Intron"
"1807","ENA|OLKM01000016|OLKM01000016.1 424684","Intron"
"1808","ENA|OLKM01000016|OLKM01000016.1 434983","Other"
"1809","ENA|OLKM01000016|OLKM01000016.1 447569","Other"
"1810","ENA|OLKM01000016|OLKM01000016.1 451844","CDS"
"1811","ENA|OLKM01000016|OLKM01000016.1 451850","CDS"
"1812","ENA|OLKM01000016|OLKM01000016.1 460610","Intron"
"1813","ENA|OLKM01000016|OLKM01000016.1 465284","UTR5"
"1814","ENA|OLKM01000016|OLKM01000016.1 465305","UTR5"
"1815","ENA|OLKM01000016|OLKM01000016.1 465364","UTR5"
"1816","ENA|OLKM01000016|OLKM01000016.1 476282","Intron"
"1817","ENA|OLKM01000016|OLKM01000016.1 513918","Intron"
"1818","ENA|OLKM01000016|OLKM01000016.1 513952","Intron"
"1819","ENA|OLKM01000016|OLKM01000016.1 514051","Intron"
"1820","ENA|OLKM01000016|OLKM01000016.1 524033","Intron"
"1821","ENA|OLKM01000016|OLKM01000016.1 524544","CDS"
"1822","ENA|OLKM01000016|OLKM01000016.1 526764","CDS"
"1823","ENA|OLKM01000016|OLKM01000016.1 539148","Intron"
"1824","ENA|OLKM01000016|OLKM01000016.1 539164","Intron"
"1825","ENA|OLKM01000016|OLKM01000016.1 547744","Other"
"1826","ENA|OLKM01000016|OLKM01000016.1 547762","Other"
"1827","ENA|OLKM01000016|OLKM01000016.1 557617","Other"
"1828","ENA|OLKM01000016|OLKM01000016.1 557637","Other"
"1829","ENA|OLKM01000016|OLKM01000016.1 557655","Other"
"1830","ENA|OLKM01000016|OLKM01000016.1 587368","Intron"
"1831","ENA|OLKM01000016|OLKM01000016.1 587375","Intron"
"1832","ENA|OLKM01000016|OLKM01000016.1 587455","Intron"
"1833","ENA|OLKM01000016|OLKM01000016.1 603674","Other"
"1834","ENA|OLKM01000016|OLKM01000016.1 605767","Intron"
"1835","ENA|OLKM01000016|OLKM01000016.1 649829","Other"
"1836","ENA|OLKM01000016|OLKM01000016.1 653505","CDS"
"1837","ENA|OLKM01000016|OLKM01000016.1 654624","CDS"
"1838","ENA|OLKM01000016|OLKM01000016.1 659202","Intron"
"1839","ENA|OLKM01000016|OLKM01000016.1 682217","Terminator"
"1840","ENA|OLKM01000016|OLKM01000016.1 685130","Other"
"1841","ENA|OLKM01000016|OLKM01000016.1 685143","Other"
"1842","ENA|OLKM01000016|OLKM01000016.1 685418","Other"
"1843","ENA|OLKM01000016|OLKM01000016.1 739823","Intron"
"1844","ENA|OLKM01000016|OLKM01000016.1 788486","Intron"
"1845","ENA|OLKM01000016|OLKM01000016.1 788755","Intron"
"1846","ENA|OLKM01000016|OLKM01000016.1 809406","Intron"
"1847","ENA|OLKM01000016|OLKM01000016.1 809782","Intron"
"1848","ENA|OLKM01000016|OLKM01000016.1 820200","Intron"
"1849","ENA|OLKM01000016|OLKM01000016.1 820872","Intron"
"1850","ENA|OLKM01000016|OLKM01000016.1 824760","Intron"
"1851","ENA|OLKM01000016|OLKM01000016.1 824849","Intron"
"1852","ENA|OLKM01000016|OLKM01000016.1 826904","Intron"
"1853","ENA|OLKM01000016|OLKM01000016.1 826907","Intron"
"1854","ENA|OLKM01000016|OLKM01000016.1 828273","Intron"
"1855","ENA|OLKM01000016|OLKM01000016.1 839098","Intron"
"1856","ENA|OLKM01000016|OLKM01000016.1 839132","Intron"
"1857","ENA|OLKM01000016|OLKM01000016.1 846761","Intron"
"1858","ENA|OLKM01000016|OLKM01000016.1 850659","Intron"
"1859","ENA|OLKM01000016|OLKM01000016.1 850687","Intron"
"1860","ENA|OLKM01000016|OLKM01000016.1 850820","Intron"
"1861","ENA|OLKM01000016|OLKM01000016.1 850827","Intron"
"1862","ENA|OLKM01000017|OLKM01000017.1 55522","CDS"
"1863","ENA|OLKM01000017|OLKM01000017.1 55686","UTR3"
"1864","ENA|OLKM01000017|OLKM01000017.1 89089","CDS"
"1865","ENA|OLKM01000017|OLKM01000017.1 108581","Intron"
"1866","ENA|OLKM01000017|OLKM01000017.1 130958","Other"
"1867","ENA|OLKM01000017|OLKM01000017.1 132419","Other"
"1868","ENA|OLKM01000017|OLKM01000017.1 137866","CDS"
"1869","ENA|OLKM01000017|OLKM01000017.1 142119","CDS"
"1870","ENA|OLKM01000017|OLKM01000017.1 177164","Intron"
"1871","ENA|OLKM01000017|OLKM01000017.1 180562","Intron"
"1872","ENA|OLKM01000017|OLKM01000017.1 182034","Intron"
"1873","ENA|OLKM01000017|OLKM01000017.1 210195","CDS"
"1874","ENA|OLKM01000017|OLKM01000017.1 219626","Intron"
"1875","ENA|OLKM01000017|OLKM01000017.1 244119","CDS"
"1876","ENA|OLKM01000017|OLKM01000017.1 244139","CDS"
"1877","ENA|OLKM01000017|OLKM01000017.1 244168","Intron"
"1878","ENA|OLKM01000017|OLKM01000017.1 244171","Intron"
"1879","ENA|OLKM01000017|OLKM01000017.1 244192","Intron"
"1880","ENA|OLKM01000017|OLKM01000017.1 244197","Intron"
"1881","ENA|OLKM01000017|OLKM01000017.1 244204","Intron"
"1882","ENA|OLKM01000017|OLKM01000017.1 271081","Other"
"1883","ENA|OLKM01000017|OLKM01000017.1 274733","Other"
"1884","ENA|OLKM01000017|OLKM01000017.1 298448","Promoter"
"1885","ENA|OLKM01000017|OLKM01000017.1 313086","Other"
"1886","ENA|OLKM01000017|OLKM01000017.1 313997","Other"
"1887","ENA|OLKM01000017|OLKM01000017.1 351792","Other"
"1888","ENA|OLKM01000017|OLKM01000017.1 382869","Intron"
"1889","ENA|OLKM01000017|OLKM01000017.1 383604","Intron"
"1890","ENA|OLKM01000017|OLKM01000017.1 397943","Intron"
"1891","ENA|OLKM01000017|OLKM01000017.1 397954","Intron"
"1892","ENA|OLKM01000017|OLKM01000017.1 501650","Intron"
"1893","ENA|OLKM01000017|OLKM01000017.1 516975","Other"
"1894","ENA|OLKM01000017|OLKM01000017.1 518223","Other"
"1895","ENA|OLKM01000017|OLKM01000017.1 518379","Other"
"1896","ENA|OLKM01000017|OLKM01000017.1 558951","Intron"
"1897","ENA|OLKM01000017|OLKM01000017.1 571005","Intron"
"1898","ENA|OLKM01000017|OLKM01000017.1 611576","Promoter"
"1899","ENA|OLKM01000017|OLKM01000017.1 611654","Promoter"
"1900","ENA|OLKM01000017|OLKM01000017.1 611678","Promoter"
"1901","ENA|OLKM01000017|OLKM01000017.1 618815","CDS"
"1902","ENA|OLKM01000017|OLKM01000017.1 618827","CDS"
"1903","ENA|OLKM01000017|OLKM01000017.1 618833","CDS"
"1904","ENA|OLKM01000017|OLKM01000017.1 618839","CDS"
"1905","ENA|OLKM01000017|OLKM01000017.1 637457","CDS"
"1906","ENA|OLKM01000017|OLKM01000017.1 647176","Intron"
"1907","ENA|OLKM01000017|OLKM01000017.1 647210","Intron"
"1908","ENA|OLKM01000017|OLKM01000017.1 647217","Intron"
"1909","ENA|OLKM01000017|OLKM01000017.1 647223","Intron"
"1910","ENA|OLKM01000017|OLKM01000017.1 649968","Intron"
"1911","ENA|OLKM01000017|OLKM01000017.1 649981","Intron"
"1912","ENA|OLKM01000017|OLKM01000017.1 665637","Intron"
"1913","ENA|OLKM01000017|OLKM01000017.1 667964","Intron"
"1914","ENA|OLKM01000017|OLKM01000017.1 687376","Intron"
"1915","ENA|OLKM01000017|OLKM01000017.1 692828","CDS"
"1916","ENA|OLKM01000017|OLKM01000017.1 694269","CDS"
"1917","ENA|OLKM01000017|OLKM01000017.1 711891","Intron"
"1918","ENA|OLKM01000017|OLKM01000017.1 731550","CDS"
"1919","ENA|OLKM01000017|OLKM01000017.1 739277","Intron"
"1920","ENA|OLKM01000017|OLKM01000017.1 743720","Other"
"1921","ENA|OLKM01000017|OLKM01000017.1 743773","Other"
"1922","ENA|OLKM01000017|OLKM01000017.1 743778","Other"
"1923","ENA|OLKM01000017|OLKM01000017.1 743795","Other"
"1924","ENA|OLKM01000017|OLKM01000017.1 743798","Other"
"1925","ENA|OLKM01000017|OLKM01000017.1 770337","Intron"
"1926","ENA|OLKM01000017|OLKM01000017.1 773848","Other"
"1927","ENA|OLKM01000017|OLKM01000017.1 773886","Other"
"1928","ENA|OLKM01000017|OLKM01000017.1 784966","Other"
"1929","ENA|OLKM01000017|OLKM01000017.1 802711","CDS"
"1930","ENA|OLKM01000017|OLKM01000017.1 802731","CDS"
"1931","ENA|OLKM01000017|OLKM01000017.1 802756","CDS"
"1932","ENA|OLKM01000017|OLKM01000017.1 813192","CDS"
"1933","ENA|OLKM01000017|OLKM01000017.1 813195","CDS"
"1934","ENA|OLKM01000017|OLKM01000017.1 817295","Other"
"1935","ENA|OLKM01000017|OLKM01000017.1 836474","Intron"
"1936","ENA|OLKM01000017|OLKM01000017.1 836489","Intron"
"1937","ENA|OLKM01000017|OLKM01000017.1 862507","Promoter"
"1938","ENA|OLKM01000017|OLKM01000017.1 862525","Promoter"
"1939","ENA|OLKM01000018|OLKM01000018.1 6316","Other"
"1940","ENA|OLKM01000018|OLKM01000018.1 6361","Other"
"1941","ENA|OLKM01000018|OLKM01000018.1 22881","Promoter"
"1942","ENA|OLKM01000018|OLKM01000018.1 28083","Other"
"1943","ENA|OLKM01000018|OLKM01000018.1 28739","Other"
"1944","ENA|OLKM01000018|OLKM01000018.1 30716","Other"
"1945","ENA|OLKM01000018|OLKM01000018.1 31744","Other"
"1946","ENA|OLKM01000018|OLKM01000018.1 53426","Intron"
"1947","ENA|OLKM01000018|OLKM01000018.1 68083","CDS"
"1948","ENA|OLKM01000018|OLKM01000018.1 82144","Intron"
"1949","ENA|OLKM01000018|OLKM01000018.1 83105","Intron"
"1950","ENA|OLKM01000018|OLKM01000018.1 89522","Intron"
"1951","ENA|OLKM01000018|OLKM01000018.1 123715","CDS"
"1952","ENA|OLKM01000018|OLKM01000018.1 123868","CDS"
"1953","ENA|OLKM01000018|OLKM01000018.1 123935","CDS"
"1954","ENA|OLKM01000018|OLKM01000018.1 136599","Intron"
"1955","ENA|OLKM01000018|OLKM01000018.1 136800","Intron"
"1956","ENA|OLKM01000018|OLKM01000018.1 146068","CDS"
"1957","ENA|OLKM01000018|OLKM01000018.1 146073","CDS"
"1958","ENA|OLKM01000018|OLKM01000018.1 152512","Other"
"1959","ENA|OLKM01000018|OLKM01000018.1 153176","Other"
"1960","ENA|OLKM01000018|OLKM01000018.1 159344","Intron"
"1961","ENA|OLKM01000018|OLKM01000018.1 185486","Intron"
"1962","ENA|OLKM01000018|OLKM01000018.1 185511","Intron"
"1963","ENA|OLKM01000018|OLKM01000018.1 185562","Intron"
"1964","ENA|OLKM01000018|OLKM01000018.1 192648","Intron"
"1965","ENA|OLKM01000018|OLKM01000018.1 192674","Intron"
"1966","ENA|OLKM01000018|OLKM01000018.1 192794","Intron"
"1967","ENA|OLKM01000018|OLKM01000018.1 195041","Intron"
"1968","ENA|OLKM01000018|OLKM01000018.1 199112","Intron"
"1969","ENA|OLKM01000018|OLKM01000018.1 199184","Intron"
"1970","ENA|OLKM01000018|OLKM01000018.1 235651","Other"
"1971","ENA|OLKM01000018|OLKM01000018.1 235685","Other"
"1972","ENA|OLKM01000018|OLKM01000018.1 255030","Other"
"1973","ENA|OLKM01000018|OLKM01000018.1 328420","Intron"
"1974","ENA|OLKM01000018|OLKM01000018.1 335759","Intron"
"1975","ENA|OLKM01000018|OLKM01000018.1 337153","Intron"
"1976","ENA|OLKM01000018|OLKM01000018.1 337155","Intron"
"1977","ENA|OLKM01000018|OLKM01000018.1 339289","Intron"
"1978","ENA|OLKM01000018|OLKM01000018.1 366039","Intron"
"1979","ENA|OLKM01000018|OLKM01000018.1 366289","Intron"
"1980","ENA|OLKM01000018|OLKM01000018.1 366393","Intron"
"1981","ENA|OLKM01000018|OLKM01000018.1 366528","Intron"
"1982","ENA|OLKM01000018|OLKM01000018.1 374287","Intron"
"1983","ENA|OLKM01000018|OLKM01000018.1 377984","Intron"
"1984","ENA|OLKM01000018|OLKM01000018.1 378010","Intron"
"1985","ENA|OLKM01000018|OLKM01000018.1 380552","CDS"
"1986","ENA|OLKM01000018|OLKM01000018.1 416375","CDS"
"1987","ENA|OLKM01000018|OLKM01000018.1 427824","Intron"
"1988","ENA|OLKM01000018|OLKM01000018.1 479369","CDS"
"1989","ENA|OLKM01000018|OLKM01000018.1 495333","Intron"
"1990","ENA|OLKM01000018|OLKM01000018.1 496060","Intron"
"1991","ENA|OLKM01000018|OLKM01000018.1 518908","Intron"
"1992","ENA|OLKM01000018|OLKM01000018.1 527585","UTR3"
"1993","ENA|OLKM01000018|OLKM01000018.1 528495","Intron"
"1994","ENA|OLKM01000018|OLKM01000018.1 550215","CDS"
"1995","ENA|OLKM01000018|OLKM01000018.1 555652","Intron"
"1996","ENA|OLKM01000018|OLKM01000018.1 556443","Intron"
"1997","ENA|OLKM01000018|OLKM01000018.1 556521","Intron"
"1998","ENA|OLKM01000018|OLKM01000018.1 556537","Intron"
"1999","ENA|OLKM01000018|OLKM01000018.1 572432","Other"
"2000","ENA|OLKM01000018|OLKM01000018.1 572434","Other"
"2001","ENA|OLKM01000018|OLKM01000018.1 573504","Other"
"2002","ENA|OLKM01000018|OLKM01000018.1 597285","Other"
"2003","ENA|OLKM01000018|OLKM01000018.1 630559","CDS"
"2004","ENA|OLKM01000018|OLKM01000018.1 637666","Other"
"2005","ENA|OLKM01000018|OLKM01000018.1 638707","Other"
"2006","ENA|OLKM01000018|OLKM01000018.1 662591","Intron"
"2007","ENA|OLKM01000018|OLKM01000018.1 662610","Intron"
"2008","ENA|OLKM01000018|OLKM01000018.1 669455","Intron"
"2009","ENA|OLKM01000018|OLKM01000018.1 680179","Intron"
"2010","ENA|OLKM01000018|OLKM01000018.1 680222","Intron"
"2011","ENA|OLKM01000018|OLKM01000018.1 714067","Intron"
"2012","ENA|OLKM01000018|OLKM01000018.1 718517","Intron"
"2013","ENA|OLKM01000018|OLKM01000018.1 726369","CDS"
"2014","ENA|OLKM01000018|OLKM01000018.1 757383","Intron"
"2015","ENA|OLKM01000018|OLKM01000018.1 757402","Intron"
"2016","ENA|OLKM01000018|OLKM01000018.1 769161","Intron"
"2017","ENA|OLKM01000018|OLKM01000018.1 834834","CDS"
"2018","ENA|OLKM01000019|OLKM01000019.1 5582","Other"
"2019","ENA|OLKM01000019|OLKM01000019.1 20938","Other"
"2020","ENA|OLKM01000019|OLKM01000019.1 48988","Intron"
"2021","ENA|OLKM01000019|OLKM01000019.1 125433","CDS"
"2022","ENA|OLKM01000019|OLKM01000019.1 125642","Intron"
"2023","ENA|OLKM01000019|OLKM01000019.1 146521","Other"
"2024","ENA|OLKM01000019|OLKM01000019.1 146574","Other"
"2025","ENA|OLKM01000019|OLKM01000019.1 165803","CDS"
"2026","ENA|OLKM01000019|OLKM01000019.1 165924","UTR5"
"2027","ENA|OLKM01000019|OLKM01000019.1 169654","Intron"
"2028","ENA|OLKM01000019|OLKM01000019.1 169809","UTR5"
"2029","ENA|OLKM01000019|OLKM01000019.1 169834","UTR5"
"2030","ENA|OLKM01000019|OLKM01000019.1 179103","CDS"
"2031","ENA|OLKM01000019|OLKM01000019.1 195389","UTR5"
"2032","ENA|OLKM01000019|OLKM01000019.1 199014","Other"
"2033","ENA|OLKM01000019|OLKM01000019.1 212407","Intron"
"2034","ENA|OLKM01000019|OLKM01000019.1 216367","CDS"
"2035","ENA|OLKM01000019|OLKM01000019.1 218187","CDS"
"2036","ENA|OLKM01000019|OLKM01000019.1 227030","Intron"
"2037","ENA|OLKM01000019|OLKM01000019.1 238372","CDS"
"2038","ENA|OLKM01000019|OLKM01000019.1 238405","Intron"
"2039","ENA|OLKM01000019|OLKM01000019.1 249236","Intron"
"2040","ENA|OLKM01000019|OLKM01000019.1 251938","Intron"
"2041","ENA|OLKM01000019|OLKM01000019.1 260972","Intron"
"2042","ENA|OLKM01000019|OLKM01000019.1 266844","Intron"
"2043","ENA|OLKM01000019|OLKM01000019.1 271198","CDS"
"2044","ENA|OLKM01000019|OLKM01000019.1 271219","CDS"
"2045","ENA|OLKM01000019|OLKM01000019.1 315252","Intron"
"2046","ENA|OLKM01000019|OLKM01000019.1 320596","Intron"
"2047","ENA|OLKM01000019|OLKM01000019.1 325372","UTR5"
"2048","ENA|OLKM01000019|OLKM01000019.1 330342","Intron"
"2049","ENA|OLKM01000019|OLKM01000019.1 392767","Intron"
"2050","ENA|OLKM01000019|OLKM01000019.1 408739","CDS"
"2051","ENA|OLKM01000019|OLKM01000019.1 408813","Intron"
"2052","ENA|OLKM01000019|OLKM01000019.1 408845","Intron"
"2053","ENA|OLKM01000019|OLKM01000019.1 411011","Intron"
"2054","ENA|OLKM01000019|OLKM01000019.1 436410","Intron"
"2055","ENA|OLKM01000019|OLKM01000019.1 488392","CDS"
"2056","ENA|OLKM01000019|OLKM01000019.1 498288","Intron"
"2057","ENA|OLKM01000019|OLKM01000019.1 512141","Intron"
"2058","ENA|OLKM01000019|OLKM01000019.1 532616","Intron"
"2059","ENA|OLKM01000019|OLKM01000019.1 546399","Intron"
"2060","ENA|OLKM01000019|OLKM01000019.1 548910","CDS"
"2061","ENA|OLKM01000019|OLKM01000019.1 548921","CDS"
"2062","ENA|OLKM01000019|OLKM01000019.1 548937","CDS"
"2063","ENA|OLKM01000019|OLKM01000019.1 549012","CDS"
"2064","ENA|OLKM01000019|OLKM01000019.1 549045","CDS"
"2065","ENA|OLKM01000019|OLKM01000019.1 549048","CDS"
"2066","ENA|OLKM01000019|OLKM01000019.1 549058","CDS"
"2067","ENA|OLKM01000019|OLKM01000019.1 549061","CDS"
"2068","ENA|OLKM01000019|OLKM01000019.1 549067","CDS"
"2069","ENA|OLKM01000019|OLKM01000019.1 566244","Intron"
"2070","ENA|OLKM01000019|OLKM01000019.1 566270","Intron"
"2071","ENA|OLKM01000019|OLKM01000019.1 566292","Intron"
"2072","ENA|OLKM01000019|OLKM01000019.1 566323","Intron"
"2073","ENA|OLKM01000019|OLKM01000019.1 566522","Intron"
"2074","ENA|OLKM01000019|OLKM01000019.1 567136","Intron"
"2075","ENA|OLKM01000019|OLKM01000019.1 569311","Intron"
"2076","ENA|OLKM01000019|OLKM01000019.1 569326","Intron"
"2077","ENA|OLKM01000019|OLKM01000019.1 569328","Intron"
"2078","ENA|OLKM01000019|OLKM01000019.1 575170","Intron"
"2079","ENA|OLKM01000019|OLKM01000019.1 575279","Intron"
"2080","ENA|OLKM01000019|OLKM01000019.1 581176","Intron"
"2081","ENA|OLKM01000019|OLKM01000019.1 581179","Intron"
"2082","ENA|OLKM01000019|OLKM01000019.1 583777","Intron"
"2083","ENA|OLKM01000019|OLKM01000019.1 583820","Intron"
"2084","ENA|OLKM01000019|OLKM01000019.1 587675","CDS"
"2085","ENA|OLKM01000019|OLKM01000019.1 602547","Intron"
"2086","ENA|OLKM01000019|OLKM01000019.1 608858","CDS"
"2087","ENA|OLKM01000019|OLKM01000019.1 608883","CDS"
"2088","ENA|OLKM01000019|OLKM01000019.1 650943","Intron"
"2089","ENA|OLKM01000019|OLKM01000019.1 663189","Other"
"2090","ENA|OLKM01000019|OLKM01000019.1 682585","Intron"
"2091","ENA|OLKM01000019|OLKM01000019.1 682674","Intron"
"2092","ENA|OLKM01000019|OLKM01000019.1 687646","Intron"
"2093","ENA|OLKM01000019|OLKM01000019.1 695364","Intron"
"2094","ENA|OLKM01000019|OLKM01000019.1 695634","Intron"
"2095","ENA|OLKM01000019|OLKM01000019.1 699211","Intron"
"2096","ENA|OLKM01000019|OLKM01000019.1 699242","Intron"
"2097","ENA|OLKM01000019|OLKM01000019.1 699275","Intron"
"2098","ENA|OLKM01000019|OLKM01000019.1 699279","Intron"
"2099","ENA|OLKM01000019|OLKM01000019.1 699646","Intron"
"2100","ENA|OLKM01000019|OLKM01000019.1 709678","Intron"
"2101","ENA|OLKM01000019|OLKM01000019.1 712364","Other"
"2102","ENA|OLKM01000019|OLKM01000019.1 712372","Other"
"2103","ENA|OLKM01000019|OLKM01000019.1 719806","CDS"
"2104","ENA|OLKM01000019|OLKM01000019.1 719809","CDS"
"2105","ENA|OLKM01000019|OLKM01000019.1 719816","CDS"
"2106","ENA|OLKM01000019|OLKM01000019.1 719830","CDS"
"2107","ENA|OLKM01000019|OLKM01000019.1 719842","CDS"
"2108","ENA|OLKM01000019|OLKM01000019.1 719856","Intron"
"2109","ENA|OLKM01000019|OLKM01000019.1 719891","CDS"
"2110","ENA|OLKM01000019|OLKM01000019.1 720001","Terminator"
"2111","ENA|OLKM01000019|OLKM01000019.1 720077","Terminator"
"2112","ENA|OLKM01000019|OLKM01000019.1 729815","Intron"
"2113","ENA|OLKM01000019|OLKM01000019.1 729903","Intron"
"2114","ENA|OLKM01000019|OLKM01000019.1 730116","Intron"
"2115","ENA|OLKM01000019|OLKM01000019.1 730388","CDS"
"2116","ENA|OLKM01000019|OLKM01000019.1 749473","CDS"
"2117","ENA|OLKM01000019|OLKM01000019.1 759114","CDS"
"2118","ENA|OLKM01000019|OLKM01000019.1 759128","CDS"
"2119","ENA|OLKM01000019|OLKM01000019.1 759231","Intron"
"2120","ENA|OLKM01000019|OLKM01000019.1 768364","CDS"
"2121","ENA|OLKM01000019|OLKM01000019.1 768384","CDS"
"2122","ENA|OLKM01000019|OLKM01000019.1 777482","CDS"
"2123","ENA|OLKM01000019|OLKM01000019.1 777486","CDS"
"2124","ENA|OLKM01000019|OLKM01000019.1 777490","CDS"
"2125","ENA|OLKM01000019|OLKM01000019.1 777516","CDS"
"2126","ENA|OLKM01000019|OLKM01000019.1 793759","CDS"
"2127","ENA|OLKM01000019|OLKM01000019.1 799616","CDS"
"2128","ENA|OLKM01000019|OLKM01000019.1 799690","CDS"
"2129","ENA|OLKM01000019|OLKM01000019.1 799711","CDS"
"2130","ENA|OLKM01000019|OLKM01000019.1 799775","CDS"
"2131","ENA|OLKM01000019|OLKM01000019.1 806741","Intron"
"2132","ENA|OLKM01000019|OLKM01000019.1 845862","CDS"
"2133","ENA|OLKM01000020|OLKM01000020.1 51678","CDS"
"2134","ENA|OLKM01000020|OLKM01000020.1 72700","Intron"
"2135","ENA|OLKM01000020|OLKM01000020.1 93271","UTR3"
"2136","ENA|OLKM01000020|OLKM01000020.1 142563","Intron"
"2137","ENA|OLKM01000020|OLKM01000020.1 192780","Intron"
"2138","ENA|OLKM01000020|OLKM01000020.1 198160","Intron"
"2139","ENA|OLKM01000020|OLKM01000020.1 206254","Intron"
"2140","ENA|OLKM01000020|OLKM01000020.1 206273","Intron"
"2141","ENA|OLKM01000020|OLKM01000020.1 206333","Intron"
"2142","ENA|OLKM01000020|OLKM01000020.1 206549","Intron"
"2143","ENA|OLKM01000020|OLKM01000020.1 219755","CDS"
"2144","ENA|OLKM01000020|OLKM01000020.1 221809","Intron"
"2145","ENA|OLKM01000020|OLKM01000020.1 245173","Other"
"2146","ENA|OLKM01000020|OLKM01000020.1 248730","Other"
"2147","ENA|OLKM01000020|OLKM01000020.1 249843","Other"
"2148","ENA|OLKM01000020|OLKM01000020.1 251916","Other"
"2149","ENA|OLKM01000020|OLKM01000020.1 274711","UTR5"
"2150","ENA|OLKM01000020|OLKM01000020.1 287020","CDS"
"2151","ENA|OLKM01000020|OLKM01000020.1 287264","CDS"
"2152","ENA|OLKM01000020|OLKM01000020.1 295303","CDS"
"2153","ENA|OLKM01000020|OLKM01000020.1 295339","CDS"
"2154","ENA|OLKM01000020|OLKM01000020.1 351577","CDS"
"2155","ENA|OLKM01000020|OLKM01000020.1 351631","CDS"
"2156","ENA|OLKM01000020|OLKM01000020.1 351650","CDS"
"2157","ENA|OLKM01000020|OLKM01000020.1 355073","Intron"
"2158","ENA|OLKM01000020|OLKM01000020.1 366548","Intron"
"2159","ENA|OLKM01000020|OLKM01000020.1 366554","Intron"
"2160","ENA|OLKM01000020|OLKM01000020.1 380497","Intron"
"2161","ENA|OLKM01000020|OLKM01000020.1 403075","CDS"
"2162","ENA|OLKM01000020|OLKM01000020.1 404078","CDS"
"2163","ENA|OLKM01000020|OLKM01000020.1 404099","CDS"
"2164","ENA|OLKM01000020|OLKM01000020.1 414213","CDS"
"2165","ENA|OLKM01000020|OLKM01000020.1 414247","Intron"
"2166","ENA|OLKM01000020|OLKM01000020.1 419322","Intron"
"2167","ENA|OLKM01000020|OLKM01000020.1 419344","Intron"
"2168","ENA|OLKM01000020|OLKM01000020.1 453434","Intron"
"2169","ENA|OLKM01000020|OLKM01000020.1 478600","Intron"
"2170","ENA|OLKM01000020|OLKM01000020.1 686791","Intron"
"2171","ENA|OLKM01000020|OLKM01000020.1 702215","Intron"
"2172","ENA|OLKM01000020|OLKM01000020.1 731847","Intron"
"2173","ENA|OLKM01000020|OLKM01000020.1 755513","Intron"
"2174","ENA|OLKM01000020|OLKM01000020.1 773051","Other"
"2175","ENA|OLKM01000020|OLKM01000020.1 820606","Intron"
"2176","ENA|OLKM01000020|OLKM01000020.1 838931","UTR3"
"2177","ENA|OLKM01000020|OLKM01000020.1 849406","CDS"
